"path","family","status","assignment","width","height","bytes","sha256","duplicate_of","placement_count","text_status","locale_reuse","locales","review_note"
"/assets/img/tools/pdf-watermark.svg","tools","retired-alternative","/assets/img/tools/pdf-watermark.webp","600","400","1508","93a09d286d182e8d6f426d7024e0324f0ef63e50a0f3f857f11f45f036b88569","","0","contains-text","false","","Legacy English text card. Retain as an old design variant; current shared registry owns discovery artwork. Do not share embedded English headings across translated pages."
"/assets/img/tools/pdf-watermark.webp","tools","placed","fr/tools/filigrane-pdf/index.html","600","400","13570","06854e19c6a632cedc12cbfafff620f0db4048cb0dddad08ec86db5d8bd50b42","","5","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/pdf-workflow.webp","tools","placed","fr/tools/flux-pdf/index.html","600","400","12638","a5585f5bbb52f29ed84c6c63d6f5e24743595169000336db9e1854fa194220e2","","5","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/pdf-workspace.webp","tools","placed","blog/index.html","600","400","10728","cc854461161e8fb5b9978a9bc4b7b064818998738bbbe555d44c9d570b9cb26d","","21","not-reviewed","false","en; fr; ha; sw; yo","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/pension-proj.svg","tools","retired-alternative","/assets/img/tools/pension-proj.webp","600","400","1647","b7c9afbe5973168f917d572339d09795e78ca3b301730d56e6ea56d3c7cf0eb9","","0","contains-text","false","","Legacy English text card. Retain as an old design variant; current shared registry owns discovery artwork. Do not share embedded English headings across translated pages."
"/assets/img/tools/pension-proj.webp","tools","placed","blog/index.html","600","400","14656","c4b32052e603e5f99ab70560bb43e81404758e3641cfec5c25948e713cb1eef7","","10","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/pension-projection.webp","tools","placed","data/registry/french-finance-tax-market-data.json","800","450","29044","bbf7cc3e5499979c4652e706f80f1055ea1d0deaf56080a942940922b736a861","","7","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/percentage-calc.svg","tools","retired-alternative","/assets/img/tools/percentage-calc.webp","600","400","1502","c78eff833099431a0ae8752a2fbee790681c532c0f9e540d12c5d8fc32842054","","0","contains-text","false","","Legacy English text card. Retain as an old design variant; current shared registry owns discovery artwork. Do not share embedded English headings across translated pages."
"/assets/img/tools/percentage-calc.webp","tools","placed","data/localization/fr-education-parity.json","600","400","8678","3b206a1f6d7134db9f9eea35b15ac381dfe8943fa30e40a79f25a3c15b59f5d3","","7","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/periodic-table.svg","tools","retired-alternative","/assets/img/tools/periodic-table.webp","600","400","1509","735b15438f704d2108b6c800ed614f42afce3b570364f4f89533b5998b231136","","0","contains-text","false","","Legacy English text card. Retain as an old design variant; current shared registry owns discovery artwork. Do not share embedded English headings across translated pages."
"/assets/img/tools/periodic-table.webp","tools","placed","data/localization/fr-education-parity.json","600","400","25132","e82b2c40b9d84bb49f2f43e111f8abee6a310f538924fd098b361423ba4efb18","","8","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/personal-brand-audit.webp","tools","placed","data/localization/sw-creative-parity-manifest.json","800","450","36872","5a4f2a03a6848666efad9ca6f8d8deb2689329560ce77124638af7e6a56cdfa1","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/pesticide-dosage-calculator.webp","tools","placed","agriculture/pesticide-dosage/index.html","800","450","31028","b20bed87c0ff3bd2d324c1c57d3145b1f78649936c53e0ac32e9067921927c65","","6","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/pharmacy-prices.webp","tools","placed","fr/health/index.html","800","450","16966","35d522a41de0ab80dabf4d3730ebec1b21dc8a962f29250dfd1c54ea7f434d37","","7","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/phishing-quiz.webp","tools","placed","fr/tools/quiz-phishing/index.html","800","450","20116","bc7fc709ae969ca26c2972dfc90fcb765e2c869a9ac8710963b75bccc1793aa2","","6","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/photo-video-pricing.webp","tools","placed","blog/index.html","800","450","21352","d1af767ec251ecb720386377859b6841a6f519efdabb5e006167070f5d1ec588","","11","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/photography-pricing.webp","tools","placed","data/localization/sw-creative-parity-manifest.json","800","450","21746","9aba04f2838f4a9c66338049799d92f1471e60f8e1f2cd29069842900b907a3c","","7","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/pidgin-translator.svg","tools","retired-alternative","/assets/img/tools/pidgin-translator.webp","600","400","1509","8044c5543a16ea834b56f50621bb59167b42d2bef441b834e09d2614c3a53fbe","","0","contains-text","false","","Legacy English text card. Retain as an old design variant; current shared registry owns discovery artwork. Do not share embedded English headings across translated pages."
"/assets/img/tools/pidgin-translator.webp","tools","placed","fr/tools/traducteur-pidgin/index.html","800","450","25254","73f84bc0cfc54989e2e6267403afd42ceabd1a7025cb3412b4d17db2da799621","","5","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/plagiarism-pct.webp","tools","placed","data/localization/fr-education-parity.json","800","450","28144","da982d183a7851edfb465efb259d8ef61cc777893618c4cc1665f6dd087c2d28","","7","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/planting-calendar.svg","tools","placed","ha/noma/kalandar-shuka/index.html","600","400","1499","40c2fb9c40e761f4485dd7e3f9fa0bf1a692192b8771c3ae7e8c73241d72a8cf","","1","contains-text","false","ha","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/planting-calendar.webp","tools","placed","data/localization/fr-agriculture-parity-manifest.json","800","450","16704","792d7e6c8f35324d827dcd2c6578560743c7d4b51a790716a5c20eb651b84671","","9","not-reviewed","false","en; fr; ha; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/plot-converter.webp","tools","placed","data/registry/french-mortgage-property.json","600","375","11986","657c98d7051898df76dabf4ba4f4675ba77720dafd895c0bf824fe3426dff8d2","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/plumbing-material.webp","tools","placed","fr/ingenierie/index.html","600","375","12446","d3e625075960472dfe31ddf410611362745351e41a8281232d7a0bbe63a3991c","","5","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/podcast-monetization.webp","tools","placed","data/localization/sw-creative-parity-manifest.json","800","450","56482","7d4cf20fd84924569e011382075bbccd7fb21303b51dd711aef3c8b9d33c58bc","","7","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/pomodoro.svg","tools","placed","fr/tools/minuteur-pomodoro/index.html","600","400","1509","f3c09288f07629ba93d20f6fb2cec78c788f75029553481074e5f8a0c7a06897","","3","contains-text","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/pomodoro.webp","tools","placed","data/localization/fr-business-roi-parity.json","800","450","37310","81b983f1bbd55d12aed2b4711e39a0044461058f0c54162c934e95f29c39268c","","6","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/popia-checker.webp","tools","placed","data/registry/french-mortgage-property.json","600","375","9098","353b219995544fed3b67e2665ada7c0c1803458f58888d4fd19540fb8108c74b","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/pos-agent.webp","tools","placed","data/localization/fr-small-business-parity.json","600","375","12796","2bda5ff9ea786eb56e757346b743ca27b977a71b4fd87ec841d75eb531b0ce3b","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/pos-fees.webp","tools","placed","data/localization/fr-fintech-banking-pages/pos-fees.html","800","450","33236","424f73ebe5dc741754333d128c71b1e7fbda858af7c701f0387e85172b840cad","","6","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/poultry-roi-calculator.webp","tools","placed","agriculture/poultry-roi/index.html","600","400","10900","cce758cee73d08fab89796223666ad0c6b91ade1779bb2d260256ca7d8975782","","10","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/power-of-attorney.webp","tools","placed","data/registry/french-mortgage-property.json","800","450","26214","7876446f98f5514a8c3725c9c3a7cb3f05fc5806eae3c94e10172661f43f280f","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/prayer-times.webp","tools","placed","data/localization/fr-religious-cultural-parity.json","800","450","22278","564ec80f4d7ce0e0a0e23e47d695188bafb397491934aab06d4d17068d144f85","","8","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/pregnancy-nutrition.webp","tools","placed","fr/health/index.html","800","450","47522","82f0da88c61662a3d88d79203d40b90579597472fb6763c2b299c81ced48225c","","7","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/prepaid-meter.webp","tools","placed","blog/index.html","600","375","9978","fe63a4cc71f440f735058944c8eaeeff2a56d74d4c994f020c6c3774d6345ab7","","15","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/privacy-policy-gen.webp","tools","placed","data/registry/french-mortgage-property.json","600","375","5664","d10913c963f94dec798dd22d7790a25b8be2119e697d3ad554deefa29bcff18c","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/production-cost.webp","tools","placed","data/localization/fr-small-business-parity.json","800","450","30702","b83d3d4395663f826aedc030cba6319b2ade9c76702e7e5688b3928b9d3d6faa","","7","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/professional-indemnity.webp","tools","placed","fr/insurance/index.html","800","450","48448","3afd91ffafe4bc8115f249f4fac56710715f79252f4a812849390e41f67f3243","","4","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/profit-margin.svg","tools","retired-alternative","/assets/img/tools/profit-margin.webp","600","400","1506","75292775b5ccdd7d22508ffce3812121a4c8583a54bd8d5783750151ca09d098","","0","contains-text","false","","Legacy English text card. Retain as an old design variant; current shared registry owns discovery artwork. Do not share embedded English headings across translated pages."
"/assets/img/tools/profit-margin.webp","tools","placed","data/localization/sw-ecommerce-parity-manifest.json","800","450","11022","5c788b689848782abad04209de976fe69e043a2f03d7c86b77dfa7691073b0be","","14","not-reviewed","false","en; fr; ha; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/proforma-invoice.webp","tools","placed","fr/tools/facture-proforma/index.html","600","375","7936","11b36e7fb031f846cf0057b8bfd4e349e8c113a0bb5e4bf019f0001d578c996a","","5","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/property-cgt.webp","tools","placed","data/registry/french-mortgage-property.json","600","400","16608","02a83d68423d13c7b289d1953a798a71b547c6d771c03a2797c664a4e4db84f4","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/property-mgmt-fees.webp","tools","placed","data/registry/french-mortgage-property.json","600","450","14254","6ee24d3b3a5047c77e686be114b6921db8510fa03fac0b26840ce004e88346b2","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/property-roi.webp","tools","placed","data/registry/french-finance-tax-market-data.json","800","450","20258","a27c7d61700edb23b710f9e7a029943f319bf1a4c34496645c07f5ee07723a9d","","7","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/property-tax.svg","tools","retired-alternative","/assets/img/tools/property-tax.webp","600","400","1504","b7c7e0c141a2a9b72be4c77c4d0b3dcecbec6f8401d6a41e6489bfc346c11cb0","","0","contains-text","false","","Legacy English text card. Retain as an old design variant; current shared registry owns discovery artwork. Do not share embedded English headings across translated pages."
