vehicle_id,make,make_slug,model,model_slug,year,body_type,trim,engine_cc_min,engine_cc_max,fuel_types,transmissions,source_markets,mileage_band,condition_note,price_min_usd,price_median_usd,price_max_usd,confidence,last_updated,tags,catalog_status,launch_priority,price_source_type,price_source_name,price_source_url,price_source_count,price_notes
land-rover-range-rover-evoque-2013,Land Rover,land-rover,Range Rover Evoque,range-rover-evoque,2013,suv,Comparable-market planning estimate,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",15000,15100,55000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/land-rover/range-rover-evoque/2013,3,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
land-rover-range-rover-evoque-2016,Land Rover,land-rover,Range Rover Evoque,range-rover-evoque,2016,suv,Comparable-market planning estimate,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",11200,12300,89000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/land-rover/range-rover-evoque/2016,7,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
land-rover-range-rover-evoque-2019,Land Rover,land-rover,Range Rover Evoque,range-rover-evoque,2019,suv,Comparable-market planning estimate,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",15000,35000,117000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/land-rover/range-rover-evoque/2019,4,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
land-rover-range-rover-evoque-2022,Land Rover,land-rover,Range Rover Evoque,range-rover-evoque,2022,suv,Comparable-market planning estimate,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",28500,55000,200000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|source-backed-sample,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/land-rover/range-rover-evoque/2022,11,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
land-rover-range-rover-evoque-2024,Land Rover,land-rover,Range Rover Evoque,range-rover-evoque,2024,suv,Comparable-market planning estimate,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",44000,60000,219000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/land-rover/range-rover-evoque/2024,14,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
land-rover-range-rover-sport-2008,Land Rover,land-rover,Range Rover Sport,range-rover-sport,2008,suv,TDV8,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",13600,100500,250000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/land-rover/range-rover-sport/2008,68,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
land-rover-range-rover-sport-2012,Land Rover,land-rover,Range Rover Sport,range-rover-sport,2012,suv,3.0 D HSE Lux,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",13600,100500,250000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/land-rover/range-rover-sport/2012,68,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
land-rover-range-rover-sport-2016,Land Rover,land-rover,Range Rover Sport,range-rover-sport,2016,suv,HSE SDV6,3000,3000,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",13600,100500,250000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/land-rover/range-rover-sport/2016,68,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
land-rover-range-rover-sport-2019,Land Rover,land-rover,Range Rover Sport,range-rover-sport,2019,suv,Comparable-market planning estimate,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",41000,53500,63000,market_sample_estimate,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.dubicars.com/dubai/used/land-rover/range-rover-group/2019 | https://www.dubicars.com/dubai/used/land-rover/range-rover-sport-supercharged/2019,5,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
land-rover-range-rover-sport-2022,Land Rover,land-rover,Range Rover Sport,range-rover-sport,2022,suv,HSE TDV6,3000,3000,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",13600,100500,250000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/land-rover/range-rover-sport/2022,68,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
land-rover-range-rover-sport-2024,Land Rover,land-rover,Range Rover Sport,range-rover-sport,2024,suv,D350 Dynamic HSE,3000,3000,petrol|diesel|hybrid,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",13600,100500,250000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/land-rover/range-rover-sport/2024,68,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
lexus-lx-2008,Lexus,lexus,LX,lx,2008,suv,Comparable-market planning estimate,1800,3500,petrol,automatic,japan|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",6000,39500,176000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/lexus/lx/2008,92,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
lexus-lx-2013,Lexus,lexus,LX,lx,2013,suv,Comparable-market planning estimate,1800,3500,petrol,automatic,japan|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",6000,39500,176000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/lexus/lx/2013,92,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
lexus-lx-2016,Lexus,lexus,LX,lx,2016,suv,Comparable-market planning estimate,1800,3500,petrol,automatic,japan|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",6000,39500,176000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/lexus/lx/2016,92,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
lexus-lx-2019,Lexus,lexus,LX,lx,2019,suv,Comparable-market planning estimate,1800,3500,petrol,automatic,japan|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",6000,39500,176000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/lexus/lx/2019,92,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
lexus-lx-2022,Lexus,lexus,LX,lx,2022,suv,Comparable-market planning estimate,1800,3500,petrol,automatic,japan|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",6000,39500,176000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/lexus/lx/2022,92,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
lexus-lx-2024,Lexus,lexus,LX,lx,2024,suv,600 F Sport,1800,3500,petrol,automatic,japan|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",6000,39500,176000,online_market_sample,2026-05-23,luxury|premium|suv|africa-buy|import-duty-estimate|source-backed-sample,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/lexus/lx/2024,92,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mg-mg4-ev-2023,MG,mg,MG4 EV,mg4-ev,2023,hatchback,Comparable-market planning estimate,1000,1600,electric,automatic,china|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",5400,22000,109500,online_market_sample,2026-05-23,ev|hatchback|china-linked|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mg/mg4-ev/2023,88,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mg-mg4-ev-2024,MG,mg,MG4 EV,mg4-ev,2024,hatchback,Comparable-market planning estimate,1000,1600,electric,automatic,china|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",5400,22000,109500,online_market_sample,2026-05-23,ev|hatchback|china-linked|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mg/mg4-ev/2024,88,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mg-mg4-ev-2025,MG,mg,MG4 EV,mg4-ev,2025,hatchback,Comparable-market planning estimate,1000,1600,electric,automatic,china|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",5400,22000,109500,online_market_sample,2026-05-23,ev|hatchback|china-linked|africa-buy|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mg/mg4-ev/2025,88,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
porsche-cayenne-2008,Porsche,porsche,Cayenne,cayenne,2008,suv,Comparable-market planning estimate,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",19900,25500,32500,comparable_market_estimate,2026-05-23,luxury|premium|suv|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
porsche-cayenne-2012,Porsche,porsche,Cayenne,cayenne,2012,suv,Comparable-market planning estimate,1800,3500,petrol|diesel|hybrid,automatic,uk|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",10100,36500,59000,online_market_sample,2026-05-23,luxury|premium|suv|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/porsche/cayenne/2012,16,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
